7.23	nan	0.0229059	0.00058466	1.07558e-07	2.20943e-06
7.24	nan	0.0220956	0.000564967	1.0249e-07	2.13991e-06
7.25	nan	0.0213082	0.000545799	9.75376e-08	2.07227e-06
7.26	nan	0.0205434	0.000527148	9.26998e-08	2.00649e-06
7.27	nan	0.0198007	0.000509009	8.79756e-08	1.94254e-06
7.28	nan	0.0190797	0.000491373	8.33638e-08	1.8804e-06
7.29	nan	0.0183801	0.000474235	7.88631e-08	1.82003e-06
7.3	nan	0.0177013	0.000457587	7.44723e-08	1.76142e-06
7.31	nan	0.017043	0.00044142	7.019e-08	1.70454e-06
7.32	nan	0.0164049	0.000425727	6.60149e-08	1.64935e-06
7.33	nan	0.0157863	0.0004105	6.19454e-08	1.59582e-06
7.34	nan	0.0151871	0.000395731	5.79801e-08	1.54393e-06
7.35	nan	0.0146066	0.00038141	5.41174e-08	1.49365e-06
7.36	nan	0.0140445	0.00036753	5.03559e-08	1.44494e-06
7.37	nan	0.0135005	0.000354081	4.66938e-08	1.39776e-06
7.38	nan	0.012974	0.000341056	4.31296e-08	1.3521e-06
7.39	nan	0.0124647	0.000328444	3.96617e-08	1.30791e-06
7.4	nan	0.0119721	0.000316238	3.62883e-08	1.26517e-06
7.41	nan	0.0114958	0.000304427	3.30079e-08	1.22383e-06
7.42	nan	0.0110355	0.000293004	2.98187e-08	1.18387e-06
7.43	nan	0.0105907	0.000281959	2.6719e-08	1.14526e-06
7.44	nan	0.010161	0.000271282	2.37072e-08	1.10796e-06
7.45	nan	0.00974601	0.000260966	2.07815e-08	1.07193e-06
7.46	nan	0.00934538	0.000251001	1.79402e-08	1.03715e-06
7.47	nan	0.0089587	0.000241378	1.51817e-08	1.00359e-06
7.48	nan	0.00858558	0.000232089	1.25042e-08	9.71198e-07
7.49	nan	0.00822564	0.000223123	9.9061e-09	9.39959e-07
7.5	nan	0.00787852	0.000214474	7.38568e-09	9.09836e-07
7.51	nan	0.00754385	0.000206132	4.94128e-09	8.80796e-07
7.52	nan	0.00722126	0.000198088	2.57127e-09	8.5281e-07
7.53	nan	0.0069104	0.000190334	2.74003e-10	8.25845e-07
7.54	nan	0.00661092	0.000182862	1.95213e-09	7.99871e-07
7.55	nan	0.00632249	0.000175663	4.10874e-09	7.74858e-07
7.56	nan	0.00604475	0.00016873	6.19738e-09	7.50777e-07
7.57	nan	0.00577738	0.000162054	8.21963e-09	7.27598e-07
7.58	nan	0.00552007	0.000155627	1.0177e-08	7.05292e-07
7.59	nan	0.00527248	0.000149443	1.20711e-08	6.83831e-07
7.6	nan	0.00503431	0.000143492	1.39032e-08	6.63187e-07
7.61	nan	0.00480526	0.000137768	1.5675e-08	6.43334e-07
7.62	nan	0.00458503	0.000132264	1.73878e-08	6.24244e-07
7.63	nan	0.00437333	0.000126972	1.9043e-08	6.05891e-07
7.64	nan	0.00416987	0.000121885	2.06421e-08	5.87956e-07
7.65	nan	0.00397439	0.000116997	2.21864e-08	5.70766e-07
7.66	nan	0.0037866	0.0001123	2.36771e-08	5.54291e-07
7.67	nan	0.00360624	0.000107789	2.51157e-08	5.38501e-07
7.68	nan	0.00343307	0.000103456	2.65034e-08	5.23368e-07
7.69	nan	0.00326683	9.92963e-05	2.78415e-08	5.08862e-07
7.7	nan	0.00310727	9.5303e-05	2.91311e-08	4.94956e-07
7.71	nan	0.00295416	9.14703e-05	3.03735e-08	4.81624e-07
7.72	nan	0.00280727	8.77926e-05	3.15697e-08	4.68838e-07
7.73	nan	0.00266638	8.42642e-05	3.27211e-08	4.56575e-07
7.74	nan	0.00253126	8.08796e-05	3.38286e-08	4.44808e-07
7.75	nan	0.00240171	7.76336e-05	3.48933e-08	4.33515e-07
7.76	nan	0.00227753	7.45211e-05	3.59164e-08	4.22673e-07
7.77	nan	0.00215851	7.1537e-05	3.68988e-08	4.12258e-07
7.78	nan	0.00204446	6.86766e-05	3.78415e-08	4.02249e-07
7.79	nan	0.00193519	6.5935e-05	3.87455e-08	3.92626e-07
7.8	nan	0.00183053	6.33078e-05	3.96119e-08	3.83367e-07
7.81	nan	0.00173029	6.07906e-05	4.04413e-08	3.74454e-07
7.82	nan	0.00163432	5.83791e-05	4.12349e-08	3.65866e-07
7.83	nan	0.00154243	5.60691e-05	4.19935e-08	3.57587e-07
7.84	nan	0.00145449	5.38567e-05	4.27179e-08	3.49599e-07
7.85	nan	0.00137032	5.1738e-05	4.3409e-08	3.41883e-07
7.86	nan	0.00128979	4.97093e-05	4.40675e-08	3.34425e-07
7.87	nan	0.00121275	4.77669e-05	4.46943e-08	3.27208e-07
7.88	nan	0.00113906	4.59074e-05	4.52901e-08	3.20218e-07
7.89	nan	0.00106859	4.41274e-05	4.58557e-08	3.13809e-07
7.9	nan	0.00100121	4.24236e-05	4.63917e-08	3.07641e-07
7.91	nan	0.000936789	4.0793e-05	4.6899e-08	3.01702e-07
7.92	nan	0.000875214	3.92324e-05	4.73782e-08	2.95981e-07
7.93	nan	0.000816368	3.77391e-05	4.783e-08	2.90469e-07
7.94	nan	0.000760139	3.63101e-05	4.82549e-08	2.85154e-07
7.95	nan	0.000706419	3.49428e-05	4.86537e-08	2.80029e-07
7.96	nan	0.000655105	3.36348e-05	4.9027e-08	2.75083e-07
7.97	nan	0.000606097	3.23834e-05	4.93754e-08	2.70309e-07
7.98	nan	0.000559299	3.11862e-05	4.96994e-08	2.65697e-07
7.99	nan	0.000514619	3.00409e-05	4.99996e-08	2.61239e-07
8	nan	0.000471968	2.89452e-05	5.02766e-08	2.56929e-07
8.01	nan	0.000431261	2.7897e-05	5.05309e-08	2.52758e-07
8.02	nan	0.000392415	2.68943e-05	5.07631e-08	2.48719e-07
8.03	nan	0.000355351	2.5935e-05	5.09737e-08	2.44806e-07
8.04	nan	0.000319994	2.50173e-05	5.11631e-08	2.41013e-07
8.05	nan	0.000286271	2.41393e-05	5.1332e-08	2.37332e-07
8.06	nan	0.000254112	2.32993e-05	5.14806e-08	2.33758e-07
8.07	nan	0.000223449	2.24957e-05	5.16096e-08	2.30286e-07
8.08	nan	0.000194218	2.17268e-05	5.17194e-08	2.26909e-07
8.09	nan	0.000166357	2.0991e-05	5.18104e-08	2.23624e-07
8.1	nan	0.000139807	2.0287e-05	5.1883e-08	2.20424e-07
8.11	nan	0.000114511	1.96132e-05	5.19378e-08	2.17305e-07
8.12	nan	9.04144e-05	1.89683e-05	5.19751e-08	2.14263e-07
8.13	nan	6.74642e-05	1.83511e-05	5.19953e-08	2.11294e-07
8.14	nan	4.56106e-05	1.77602e-05	5.19989e-08	2.08393e-07
8.15	nan	2.48055e-05	1.71945e-05	5.19862e-08	2.05557e-07
8.16	nan	5.00271e-06	1.66528e-05	5.19576e-08	2.02781e-07
8.17	nan	1.38419e-05	1.61341e-05	5.19136e-08	2.00063e-07
8.18	nan	3.17707e-05	1.56373e-05	5.18545e-08	1.97399e-07
8.19	nan	4.88241e-05	1.51613e-05	5.17806e-08	1.94786e-07
8.2	nan	6.50409e-05	1.47053e-05	5.16924e-08	1.92222e-07
8.21	nan	8.04583e-05	1.42684e-05	5.15901e-08	1.89702e-07
8.22	nan	9.51118e-05	1.38495e-05	5.14742e-08	1.87225e-07
8.23	nan	0.000109035	1.3448e-05	5.1345e-08	1.84788e-07
8.24	nan	0.000122262	1.3063e-05	5.12029e-08	1.82389e-07
8.25	nan	0.000134822	1.26938e-05	5.10481e-08	1.80026e-07
8.26	nan	0.000146745	1.23395e-05	5.08811e-08	1.77696e-07
8.27	nan	0.000158061	1.19996e-05	5.0702e-08	1.75397e-07
8.28	nan	0.000168795	1.16733e-05	5.05114e-08	1.73128e-07
8.29	nan	0.000178975	1.136e-05	5.03095e-08	1.70887e-07
8.3	nan	0.000188625	1.10592e-05	5.00966e-08	1.68672e-07
8.31	nan	0.000197768	1.07702e-05	4.9873e-08	1.66482e-07
8.32	nan	0.000206429	1.04924e-05	4.96391e-08	1.64315e-07
8.33	nan	0.000214627	1.02254e-05	4.93952e-08	1.62171e-07
8.34	nan	0.000222384	9.96866e-06	4.91415e-08	1.60047e-07
8.35	nan	0.00022972	9.72167e-06	4.88784e-08	1.57942e-07
8.36	nan	0.000236653	9.48399e-06	4.86062e-08	1.55856e-07
8.37	nan	0.000243202	9.25518e-06	4.83251e-08	1.53788e-07
8.38	nan	0.000249384	9.03481e-06	4.80355e-08	1.51737e-07
8.39	nan	0.000255216	8.8225e-06	4.77377e-08	1.49701e-07
8.4	nan	0.000260712	8.61787e-06	4.74319e-08	1.4768e-07
8.41	nan	0.000265888	8.42055e-06	4.71185e-08	1.45674e-07
8.42	nan	0.000270758	8.23021e-06	4.67978e-08	1.43682e-07
8.43	nan	0.000275337	8.0465e-06	4.64699e-08	1.41703e-07
8.44	nan	0.000279636	7.86913e-06	4.61353e-08	1.39737e-07
8.45	nan	0.000283669	7.69779e-06	4.57941e-08	1.37783e-07
8.46	nan	0.000287446	7.53219e-06	4.54467e-08	1.35841e-07
8.47	nan	0.000290981	7.37208e-06	4.50934e-08	1.33911e-07
8.48	nan	0.000294282	7.21719e-06	4.47343e-08	1.31992e-07
8.49	nan	0.000297361	7.06727e-06	4.43699e-08	1.30084e-07
8.5	nan	0.000300227	6.9221e-06	4.40004e-08	1.28187e-07
8.51	nan	0.00030289	6.78145e-06	4.36259e-08	1.263e-07
8.52	nan	0.000305358	6.64511e-06	4.32469e-08	1.24424e-07
8.53	nan	0.000307641	6.51288e-06	4.28636e-08	1.22559e-07
8.54	nan	0.000309745	6.38457e-06	4.24762e-08	1.20705e-07
8.55	nan	0.000311679	6.26e-06	4.2085e-08	1.1886e-07
8.56	nan	0.00031345	6.13899e-06	4.16903e-08	1.17027e-07
8.57	nan	0.000315065	6.02137e-06	4.12923e-08	1.15204e-07
8.58	nan	0.00031653	5.907e-06	4.08913e-08	1.13391e-07
8.59	nan	0.000317853	5.79573e-06	4.04875e-08	1.1159e-07
8.6	nan	0.000319039	5.68741e-06	4.00813e-08	1.09799e-07
8.61	nan	0.000320093	5.5819e-06	3.96727e-08	1.0802e-07
8.62	nan	0.000321022	5.47908e-06	3.92622e-08	1.06251e-07
8.63	nan	0.00032183	5.37884e-06	3.885e-08	1.04495e-07
8.64	nan	0.000322522	5.28104e-06	3.84362e-08	1.0275e-07
8.65	nan	0.000323103	5.18559e-06	3.80212e-08	1.01017e-07
8.66	nan	0.000323577	5.09238e-06	3.76051e-08	9.92958e-08
8.67	nan	0.00032395	5.00131e-06	3.71883e-08	9.75876e-08
8.68	nan	0.000324223	4.91229e-06	3.6771e-08	9.58923e-08
8.69	nan	0.000324403	4.82523e-06	3.63533e-08	9.42101e-08
8.7	nan	0.000324491	4.74004e-06	3.59356e-08	9.25415e-08
8.71	nan	0.000324492	4.65664e-06	3.55181e-08	9.08867e-08
8.72	nan	0.000324409	4.57497e-06	3.5101e-08	8.92462e-08
8.73	nan	0.000324245	4.49494e-06	3.46845e-08	8.76202e-08
8.74	nan	0.000324002	4.41649e-06	3.42689e-08	8.60092e-08
8.75	nan	0.000323684	4.33955e-06	3.38543e-08	8.44135e-08
8.76	nan	0.000323294	4.26407e-06	3.3441e-08	8.28336e-08
8.77	nan	0.000322833	4.18999e-06	3.30293e-08	8.12698e-08
8.78	nan	0.000322304	4.11724e-06	3.26193e-08	7.97226e-08
8.79	nan	0.000321709	4.04579e-06	3.22112e-08	7.81924e-08
8.8	nan	0.000321051	3.97558e-06	3.18053e-08	7.66795e-08
8.81	nan	0.000320331	3.90656e-06	3.14017e-08	7.51845e-08
8.82	nan	0.000319551	3.8387e-06	3.10008e-08	7.37078e-08
8.83	nan	0.000318713	3.77195e-06	3.06026e-08	7.22497e-08
8.84	nan	0.000317819	3.70627e-06	3.02073e-08	7.08108e-08
8.85	nan	0.000316869	3.64163e-06	2.98152e-08	6.93914e-08
8.86	nan	0.000315867	3.57799e-06	2.94265e-08	6.79921e-08
8.87	nan	0.000314812	3.51533e-06	2.90413e-08	6.66132e-08
8.88	nan	0.000313706	3.45361e-06	2.86599e-08	6.52552e-08
8.89	nan	0.00031255	3.3928e-06	2.82824e-08	6.39185e-08
8.9	nan	0.000311345	3.33288e-06	2.79089e-08	6.26036e-08
8.91	nan	0.000310093	3.27383e-06	2.75398e-08	6.13109e-08
8.92	nan	0.000308794	3.21562e-06	2.7175e-08	6.00408e-08
8.93	nan	0.000307449	3.15822e-06	2.68149e-08	5.87939e-08
8.94	nan	0.000306058	3.10164e-06	2.64596e-08	5.75704e-08
8.95	nan	0.000304623	3.04583e-06	2.61092e-08	5.63709e-08
8.96	nan	0.000303144	2.99079e-06	2.57639e-08	5.51958e-08
8.97	nan	0.000301621	2.93651e-06	2.54239e-08	5.40455e-08
8.98	nan	0.000300056	2.88296e-06	2.50893e-08	5.29204e-08
8.99	nan	0.000298447	2.83014e-06	2.47602e-08	5.18209e-08
9	nan	0.000296797	2.77804e-06	2.44368e-08	5.07475e-08
9.01	nan	0.000295104	2.72664e-06	2.41192e-08	4.97005e-08
9.02	nan	0.00029337	2.67594e-06	2.38076e-08	4.86804e-08
9.03	nan	0.000291593	2.62593e-06	2.35022e-08	4.76875e-08
9.04	nan	0.000289776	2.5766e-06	2.32029e-08	4.67222e-08
9.05	nan	0.000287916	2.52794e-06	2.291e-08	4.5785e-08
9.06	nan	0.000286015	2.47996e-06	2.26235e-08	4.48761e-08
9.07	nan	0.000284072	2.43265e-06	2.23437e-08	4.3996e-08
9.08	nan	0.000282087	2.38601e-06	2.20705e-08	4.3145e-08
9.09	nan	0.00028006	2.34003e-06	2.18041e-08	4.23235e-08
9.1	nan	0.000277991	2.29472e-06	2.15447e-08	4.15317e-08
9.11	nan	0.000275879	2.25007e-06	2.12922e-08	4.07701e-08
9.12	nan	0.000273723	2.20609e-06	2.10468e-08	4.0039e-08
9.13	nan	0.000271524	2.16278e-06	2.08086e-08	3.93387e-08
9.14	nan	0.000269281	2.12014e-06	2.05776e-08	3.86694e-08
9.15	nan	0.000266993	2.07817e-06	2.0354e-08	3.80316e-08
9.16	nan	0.00026466	2.03688e-06	2.01378e-08	3.74255e-08
9.17	nan	0.000262281	1.99628e-06	1.9929e-08	3.68514e-08
9.18	nan	0.000259854	1.95638e-06	1.97278e-08	3.63095e-08
9.19	nan	0.000257381	1.91717e-06	1.95342e-08	3.58002e-08
9.2	nan	0.000254858	1.87867e-06	1.93483e-08	3.53236e-08
9.21	nan	0.000252286	1.84089e-06	1.917e-08	3.48801e-08
9.22	nan	0.000249664	1.80383e-06	1.89995e-08	3.44698e-08
9.23	nan	0.00024699	1.76751e-06	1.88368e-08	3.4093e-08
9.24	nan	0.000244263	1.73194e-06	1.86819e-08	3.375e-08
9.25	nan	0.000241482	1.69713e-06	1.85348e-08	3.34408e-08
9.26	nan	0.000238646	1.66309e-06	1.83957e-08	3.31658e-08
9.27	nan	0.000235753	1.62984e-06	1.82644e-08	3.29251e-08
9.28	nan	0.000232802	1.59739e-06	1.8141e-08	3.27188e-08
9.29	nan	0.000229791	1.56577e-06	1.80255e-08	3.25473e-08
9.3	nan	0.000226719	1.53498e-06	1.7918e-08	3.24105e-08
9.31	nan	0.000223584	1.50504e-06	1.78183e-08	3.23086e-08
9.32	nan	0.000220384	1.47598e-06	1.77266e-08	3.22419e-08
9.33	nan	0.000217117	1.44781e-06	1.76427e-08	3.22103e-08
9.34	nan	0.000213781	1.42055e-06	1.75667e-08	3.22141e-08
9.35	nan	0.000210375	1.39422e-06	1.74986e-08	3.22533e-08
9.36	nan	0.000206895	1.36885e-06	1.74383e-08	3.2328e-08
9.37	nan	0.000203341	1.34447e-06	1.73857e-08	3.24384e-08
9.38	nan	0.000199708	1.32109e-06	1.73409e-08	3.25844e-08
9.39	nan	0.000195995	1.29874e-06	1.73038e-08	3.27662e-08
9.4	nan	0.000192199	1.27746e-06	1.72743e-08	3.29838e-08
9.41	nan	0.000188317	1.25726e-06	1.72524e-08	3.32372e-08
9.42	nan	0.000184347	1.23818e-06	1.72381e-08	3.35265e-08
9.43	nan	0.000180285	1.22026e-06	1.72311e-08	3.38518e-08
9.44	nan	0.000176128	1.20351e-06	1.72316e-08	3.42129e-08
9.45	nan	0.000171873	1.18799e-06	1.72393e-08	3.461e-08
9.46	nan	0.000167516	1.17371e-06	1.72542e-08	3.50431e-08
9.47	nan	0.000163053	1.16073e-06	1.72762e-08	3.5512e-08
9.48	nan	0.000158481	1.14908e-06	1.73052e-08	3.60169e-08
9.49	nan	0.000153796	1.1388e-06	1.73411e-08	3.65577e-08
9.5	nan	0.000148994	1.12994e-06	1.73838e-08	3.71343e-08
9.51	nan	0.000144069	1.12253e-06	1.74332e-08	3.77467e-08
9.52	nan	0.000139018	1.11663e-06	1.74891e-08	3.83949e-08
9.53	nan	0.000133835	1.11228e-06	1.75513e-08	3.90787e-08
9.54	nan	0.000128516	1.10954e-06	1.76199e-08	3.97982e-08
9.55	nan	0.000123055	1.10845e-06	1.76945e-08	4.05533e-08
9.56	nan	0.000117447	1.10908e-06	1.77751e-08	4.13439e-08
9.57	nan	0.000111686	1.11147e-06	1.78615e-08	4.21699e-08
9.58	nan	0.000105765	1.1157e-06	1.79535e-08	4.30312e-08
9.59	nan	9.96787e-05	1.12182e-06	1.8051e-08	4.39278e-08
9.6	nan	9.34199e-05	1.12991e-06	1.81537e-08	4.48595e-08
9.61	nan	8.69816e-05	1.14002e-06	1.82616e-08	4.58263e-08
9.62	nan	8.03566e-05	1.15223e-06	1.83743e-08	4.6828e-08
9.63	nan	7.3537e-05	1.16663e-06	1.84916e-08	4.78646e-08
9.64	nan	6.65148e-05	1.18328e-06	1.86135e-08	4.8936e-08
9.65	nan	5.92815e-05	1.20227e-06	1.87395e-08	5.0042e-08
9.66	nan	5.18281e-05	1.22368e-06	1.88696e-08	5.11825e-08
9.67	nan	4.41453e-05	1.24762e-06	1.90034e-08	5.23575e-08
9.68	nan	3.62232e-05	1.27416e-06	1.91408e-08	5.35668e-08
9.69	nan	2.80516e-05	1.30342e-06	1.92814e-08	5.48104e-08
9.7	nan	1.96196e-05	1.3355e-06	1.9425e-08	5.60881e-08
9.71	nan	1.09159e-05	1.3705e-06	1.95713e-08	5.73999e-08
9.72	nan	1.92844e-06	1.40854e-06	1.972e-08	5.87456e-08
9.73	nan	7.3552e-06	1.44974e-06	1.98709e-08	6.01252e-08
9.74	nan	1.69482e-05	1.49423e-06	2.00235e-08	6.15387e-08
9.75	nan	2.68645e-05	1.54214e-06	2.01777e-08	6.29859e-08
9.76	nan	3.71186e-05	1.5936e-06	2.0333e-08	6.44668e-08
9.77	nan	4.77258e-05	1.64877e-06	2.04892e-08	6.59814e-08
9.78	nan	5.87022e-05	1.70779e-06	2.06458e-08	6.75295e-08
9.79	nan	7.00648e-05	1.77083e-06	2.08025e-08	6.91114e-08
9.8	nan	8.18313e-05	1.83805e-06	2.0959e-08	7.07268e-08
9.81	nan	9.40205e-05	1.90964e-06	2.11148e-08	7.23758e-08
9.82	nan	0.000106652	1.98577e-06	2.12695e-08	7.40586e-08
9.83	nan	0.000119747	2.06665e-06	2.14226e-08	7.5775e-08
9.84	nan	0.000133327	2.15247e-06	2.15739e-08	7.75253e-08
9.85	nan	0.000147415	2.24346e-06	2.17227e-08	7.93095e-08
9.86	nan	0.000162035	2.33984e-06	2.18687e-08	8.11277e-08
9.87	nan	0.000177213	2.44185e-06	2.20113e-08	8.29801e-08
9.88	nan	0.000192976	2.54974e-06	2.215e-08	8.48669e-08
9.89	nan	0.000209352	2.66378e-06	2.22843e-08	8.67884e-08
9.9	nan	0.000226371	2.78425e-06	2.24136e-08	8.87447e-08
9.91	nan	0.000244065	2.91143e-06	2.25375e-08	9.07363e-08
9.92	nan	0.000262466	3.04565e-06	2.26552e-08	9.27633e-08
9.93	nan	0.000281611	3.18721e-06	2.27662e-08	9.48263e-08
9.94	nan	0.000301536	3.33648e-06	2.28697e-08	9.69257e-08
9.95	nan	0.00032228	3.4938e-06	2.29653e-08	9.9062e-08
9.96	nan	0.000343885	3.65957e-06	2.30521e-08	1.01236e-07
9.97	nan	0.000366393	3.83417e-06	2.31295e-08	1.03447e-07
9.98	nan	0.000389852	4.01804e-06	2.31966e-08	1.05698e-07
9.99	nan	0.000414309	4.21163e-06	2.32527e-08	1.07988e-07
10	nan	0.000439816	4.4154e-06	2.3297e-08	1.10318e-07
10.01	nan	0.000466428	4.62986e-06	2.33286e-08	1.12689e-07
